model,lead_day,n_idx30,rmse_idx30,rmse_idx90,rmse_reg_macro
lstm_baseline_recursive,40,8,2.013397424776729,0.4373738578694527,1.2253856413230908
lstm_baseline_recursive,41,8,2.107744960478461,0.4637579510978937,1.2857514557881773
lstm_baseline_recursive,42,8,2.2825552813367547,0.4904220862209581,1.3864886837788564
lstm_baseline_recursive,43,8,2.3442712343073033,0.5087460287345039,1.4265086315209037
lstm_baseline_recursive,44,8,2.333955720841199,0.5501612212237337,1.4420584710324664
lstm_baseline_recursive,45,8,2.2180645810282527,0.5645360971160365,1.3913003390721446
lstm_baseline_recursive,46,8,2.212604711647809,0.5775683949396845,1.3950865532937466
lstm_baseline_recursive,47,8,2.1953409506375268,0.6003856996331894,1.397863325135358
lstm_baseline_recursive,48,8,2.146107775247494,0.6019625138393518,1.374035144543423
lstm_baseline_recursive,49,8,2.0962076432397505,0.5782225993459735,1.337215121292862
lstm_baseline_recursive,50,8,1.9436993983411424,0.5416384127355477,1.242668905538345
lstm_baseline_recursive,51,8,1.8843053913920127,0.5259735421132609,1.2051394667526367
lstm_baseline_recursive,52,8,1.9029092234560003,0.5260659010745833,1.2144875622652918
lstm_baseline_recursive,53,8,1.8895554782360806,0.5573897965075123,1.2234726373717963
lstm_baseline_recursive,54,8,1.769367615608699,0.5554916842224099,1.1624296499155544
lstm_baseline_recursive,55,8,1.7558935302312755,0.5528108321692176,1.1543521812002466
lstm_baseline_recursive,56,8,1.730214237929523,0.547806576498107,1.139010407213815
lstm_baseline_recursive,57,8,1.7526309836459042,0.5663012737020012,1.1594661286739527
lstm_baseline_recursive,58,8,1.715020197856282,0.5914541916328455,1.1532371947445639
lstm_baseline_recursive,59,8,1.718628460405822,0.6088056995352934,1.1637170799705576
lstm_baseline_recursive,60,8,1.7321276727106527,0.6347440873699598,1.1834358800403062
lstm_baseline_recursive,61,8,1.6726537870318876,0.6422771801639431,1.1574654835979152
lstm_baseline_recursive,62,8,1.7143798272565733,0.6595938202908844,1.1869868237737289
lstm_baseline_recursive,63,8,1.7440743597185622,0.679100228790834,1.2115872942546981
lstm_baseline_recursive,64,8,1.672256804024731,0.6804358329415189,1.1763463184831249
lstm_baseline_recursive,65,8,1.6732596146274696,0.6956800888465476,1.1844698517370087
lstm_baseline_recursive,66,8,1.653526466413316,0.7437999513825446,1.1986632088979303
lstm_baseline_recursive,67,8,1.599859513667033,0.7770088038173575,1.1884341587421954
lstm_baseline_recursive,68,8,1.5158769669070133,0.761386130062093,1.138631548484553
lstm_baseline_recursive,69,8,1.4915535673601885,0.7547057362380296,1.123129651799109
lstm_baseline_recursive,70,8,1.4841140412623486,0.7634776291693977,1.1237958352158732
lstm_baseline_recursive,71,8,1.436761463879644,0.7642172769313396,1.1004893704054917
lstm_baseline_recursive,72,8,1.408151593792245,0.7633285002632474,1.0857400470277463
lstm_baseline_recursive,73,8,1.39436477012999,0.7763538653320561,1.085359317731023
lstm_baseline_recursive,74,8,1.3958379227155258,0.8062515650739634,1.1010447438947446
lstm_baseline_recursive,75,8,1.491682419170274,0.8469833458447019,1.169332882507488
lstm_baseline_recursive,76,8,1.5271039410179332,0.8822076105398706,1.2046557757789018
lstm_baseline_recursive,77,8,1.4928803732402838,0.9238323959591948,1.2083563845997394
lstm_baseline_recursive,78,8,1.5083554253126372,0.9530911641469959,1.2307232947298166
lstm_baseline_recursive,79,8,1.5376869186475555,0.9610233579270514,1.2493551382873034
lstm_baseline_recursive,80,8,1.625172836467076,0.9594768130390122,1.292324824753044
lstm_baseline_recursive,81,8,1.6247723855480762,0.940212133311998,1.2824922594300372
lstm_baseline_recursive,82,8,1.7323220984335552,0.9910283375167264,1.3616752179751408
lstm_baseline_recursive,83,8,1.72690455141655,1.0220521808334238,1.3744783661249869
lstm_baseline_recursive,84,8,1.85632123157685,1.0334160581679126,1.4448686448723813
lstm_baseline_recursive,85,8,1.9252582171749428,1.025441505757066,1.4753498614660043
lstm_baseline_recursive,86,8,1.9734712911430186,1.0435961191726695,1.508533705157844
lstm_baseline_recursive,87,8,1.9627278338520702,1.0894882535664798,1.526108043709275
lstm_baseline_recursive,88,8,1.8808009027357873,1.049741218285348,1.4652710605105677
lstm_baseline_recursive,89,8,1.9020632640041049,1.0511605613977353,1.47661191270092
lstm_baseline_recursive,90,8,1.9144358552641598,1.0628296199974177,1.4886327376307888
lstm_baseline_recursive,91,8,1.936870181347295,1.0524178946364973,1.4946440379918962
lstm_baseline_recursive,92,8,1.926265830310496,1.0527425115030755,1.4895041709067858
lstm_baseline_recursive,93,8,1.8778693167297675,1.0562781047140017,1.4670737107218845
lstm_baseline_recursive,94,8,1.8282950335172334,1.0224323530007184,1.425363693258976
lstm_baseline_recursive,95,8,1.8373364507812544,1.0042195040668196,1.420777977424037
lstm_baseline_recursive,96,8,1.8247024453053255,0.9822601429443716,1.4034812941248487
lstm_baseline_recursive,97,8,1.7760093253714202,0.9640291751353839,1.370019250253402
lstm_baseline_recursive,98,8,1.8136115638700778,0.9633965748413558,1.388504069355717
lstm_baseline_recursive,99,8,1.7941665674525098,0.9768394134165221,1.385502990434516
lstm_baseline_recursive,100,8,1.7431643353788164,0.9737161858370321,1.3584402606079242
lstm_baseline_recursive,101,8,1.6661792790997771,0.9873954696189751,1.326787374359376
lstm_baseline_recursive,102,8,1.6172301516894512,1.0368868949514647,1.327058523320458
lstm_baseline_recursive,103,8,1.6093439289114952,1.0626020516297685,1.3359729902706319
lstm_baseline_recursive,104,8,1.6215447005432257,1.0798348187102031,1.3506897596267144
lstm_baseline_recursive,105,8,1.6079451822854542,1.0816314950591503,1.3447883386723023
lstm_baseline_recursive,106,8,1.4689273297890597,1.061503720531957,1.2652155251605084
lstm_baseline_recursive,107,8,1.5077683883317992,1.081605874201383,1.294687131266591
lstm_baseline_recursive,108,8,1.4881119274103736,1.101607206960543,1.2948595671854584
lstm_baseline_recursive,109,8,1.4790932835593185,1.1057802921895923,1.2924367878744554
lstm_baseline_recursive,110,8,1.5349538400412825,1.0845000078837517,1.309726923962517
lstm_baseline_recursive,111,8,1.67159297194933,1.092612057082837,1.3821025145160837
lstm_baseline_recursive,112,8,1.7191104307880234,1.0957764585931673,1.4074434446905952
lstm_baseline_recursive,113,8,1.772939481030102,1.0907914778070567,1.4318654794185792
lstm_baseline_recursive,114,8,1.7701232869274874,1.0909676711543645,1.430545479040926
lstm_baseline_recursive,115,8,1.7441168043198028,1.0792066014773454,1.411661702898574
lstm_baseline_recursive,116,8,1.6635798815208789,1.0575814579198317,1.3605806697203553
lstm_baseline_recursive,117,8,1.6029113861777249,1.0511547237938241,1.3270330549857745
lstm_baseline_recursive,118,8,1.6513812352447765,1.063639546376602,1.3575103908106891
lstm_baseline_recursive,119,8,1.6132612204197176,1.0514299222302792,1.3323455713249985
lstm_baseline_recursive,120,8,1.525831397189031,1.032383704585173,1.279107550887102
lstm_baseline_recursive,121,8,1.5041291806505395,1.0092646239448013,1.2566969022976704
lstm_baseline_recursive,122,8,1.4982648036061739,1.0114026121518929,1.2548337078790333
lstm_baseline_recursive,123,8,1.4316468505482511,1.0004571981111001,1.2160520243296755
lstm_baseline_recursive,124,8,1.463145112140017,0.9702273611482437,1.2166862366441302
lstm_baseline_recursive,125,8,1.5295778617150986,0.9737039248735446,1.2516408932943217
lstm_baseline_recursive,126,8,1.5230409314914106,0.9592740302306783,1.2411574808610444
lstm_baseline_recursive,127,8,1.5390438972496765,0.9511268450626545,1.2450853711561656
lstm_baseline_recursive,128,8,1.5587678532932958,0.9625950316943315,1.2606814424938135
lstm_baseline_recursive,129,8,1.5648543833258113,0.9715196862019806,1.268187034763896
lstm_baseline_recursive,130,8,1.5782594701165868,0.9665254155514802,1.2723924428340334
lstm_baseline_recursive,131,8,1.632562902361844,0.9775659015336928,1.3050644019477684
lstm_baseline_recursive,132,8,1.667485294250562,0.980918912402705,1.3242021033266336
lstm_baseline_recursive,133,8,1.5693544033684965,0.9521350826512717,1.2607447430098842
lstm_baseline_recursive,134,8,1.4506874005085115,0.9004943345225407,1.1755908675155262
lstm_baseline_recursive,135,8,1.4610151386986057,0.9268028466943805,1.193908992696493
lstm_baseline_recursive,136,8,1.5301012738860658,0.9696096172760152,1.2498554455810404
lstm_baseline_recursive,137,8,1.3876299913820425,0.9382405130515261,1.1629352522167844
lstm_baseline_recursive,138,8,1.298791719220768,0.8901428930843075,1.0944673061525378
lstm_baseline_recursive,139,8,1.2555101023047737,0.8944161687173916,1.0749631355110827
lstm_baseline_recursive,140,8,1.20532832208122,0.9294827229533762,1.0674055225172983
lstm_baseline_recursive,141,8,1.118183393066901,0.9613414494472227,1.0397624212570618
lstm_baseline_recursive,142,8,1.0237385429548598,0.9572115558588725,0.9904750494068661
lstm_baseline_recursive,143,8,1.0010735065990768,0.9430622810949965,0.9720678938470366
lstm_baseline_recursive,144,8,0.9961203276889701,0.9800264282271941,0.9880733779580821
lstm_baseline_recursive,145,8,1.0247338451470691,1.019367243421834,1.0220505442844514
lstm_baseline_recursive,146,8,1.1056516637054843,1.0461619104293272,1.0759067870674057
lstm_baseline_recursive,147,8,1.1996075407102371,1.0588320512393161,1.1292197959747767
lstm_baseline_recursive,148,8,1.292270306082229,1.065661360461894,1.1789658332720614
lstm_baseline_recursive,149,8,1.393156752279626,1.0735548209618702,1.233355786620748
lstm_baseline_recursive,150,8,1.4991043726745426,1.0694262940495427,1.2842653333620426
lstm_baseline_recursive,151,8,1.6034417276288289,1.0987116268272628,1.3510766772280458
lstm_baseline_recursive,152,8,1.685111545963626,1.1180454847349477,1.4015785153492868
lstm_baseline_recursive,153,8,1.8139344695266029,1.1284030210485603,1.4711687452875815
lstm_baseline_recursive,154,8,1.9490632585242282,1.1862242993999308,1.5676437789620796
lstm_baseline_recursive,155,8,2.0745343421473583,1.243907857278738,1.659221099713048
lstm_baseline_recursive,156,8,2.1870439917237974,1.2897140836341274,1.7383790376789623
lstm_baseline_recursive,157,8,2.236151184962313,1.3230332976434704,1.7795922413028917
lstm_baseline_recursive,158,8,2.215780198201368,1.3576105075293983,1.786695352865383
lstm_baseline_recursive,159,8,2.12437473619356,1.352475586511688,1.738425161352624
lstm_baseline_recursive,160,8,2.0148759953987443,1.2718048236415314,1.6433404095201378
lstm_baseline_recursive,161,8,2.0617407486685972,1.2801568736479152,1.6709488111582562
lstm_baseline_recursive,162,8,1.9993138643420856,1.2549282538427902,1.6271210590924379
lstm_baseline_recursive,163,8,2.119603269646046,1.2262868048079463,1.672945037226996
lstm_baseline_recursive,164,8,2.2312939220339816,1.2539814181248086,1.742637670079395
lstm_baseline_recursive,165,8,2.2365403772348884,1.2557624935348644,1.7461514353848764
lstm_baseline_recursive,166,8,2.3242580807747135,1.2489997724799051,1.7866289266273094
lstm_baseline_recursive,167,8,2.4427628702548048,1.2631486381996468,1.8529557542272257
lstm_baseline_recursive,168,8,2.3853977775013675,1.23027216675231,1.8078349721268387
lstm_baseline_recursive,169,8,2.4827473913608302,1.2650186869013116,1.873883039131071
lstm_baseline_recursive,170,8,2.478196132742514,1.2985026415554486,1.8883493871489812
lstm_baseline_recursive,171,8,2.534778046736404,1.3211413793759212,1.9279597130561625
lstm_baseline_recursive,172,8,2.6078581121366122,1.3374923280692779,1.972675220102945
lstm_baseline_recursive,173,8,2.5464353711087147,1.3189300946402156,1.9326827328744651
lstm_baseline_recursive,174,8,2.4734568110375323,1.2972440792463127,1.8853504451419225
lstm_baseline_recursive,175,8,2.4225606411649916,1.2870742551531666,1.8548174481590791
lstm_baseline_recursive,176,8,2.3117711490263706,1.250692544625753,1.7812318468260617
lstm_baseline_recursive,177,8,2.2225207915125416,1.2349915048220956,1.7287561481673186
lstm_baseline_recursive,178,8,2.1675184522935544,1.2686899474090827,1.7181041998513185
lstm_baseline_recursive,179,8,2.1265541529307574,1.2958708728691706,1.711212512899964
lstm_baseline_recursive,180,8,2.1068762263535405,1.3197244687449114,1.713300347549226
lstm_baseline_recursive,181,8,2.029056919887606,1.3250824586864849,1.6770696892870454
lstm_baseline_recursive,182,8,2.0548405617199466,1.3577834629816312,1.7063120123507889
lstm_baseline_recursive,183,8,2.1051548097759656,1.4183779227261788,1.7617663662510723
lstm_baseline_recursive,184,8,2.137454129991392,1.4937750119947861,1.8156145709930889
lstm_baseline_recursive,185,8,2.121576411078635,1.532970127258433,1.827273269168534
lstm_baseline_recursive,186,8,2.0922901929430457,1.568927453210614,1.83060882307683
lstm_baseline_recursive,187,8,2.1056457463862195,1.6373404882957194,1.8714931173409695
lstm_baseline_recursive,188,8,2.1739191332171894,1.6852804256327378,1.9295997794249637
lstm_baseline_recursive,189,8,2.2832935129136733,1.7244528645196933,2.003873188716683
lstm_baseline_recursive,190,8,2.2803111169006924,1.708003996588718,1.9941575567447052
lstm_baseline_recursive,191,8,2.318251106919967,1.7478811569708488,2.033066131945408
lstm_baseline_recursive,192,8,2.4216654861747697,1.7802603488147817,2.1009629174947757
lstm_baseline_recursive,193,8,2.4742366751632456,1.8123128537914361,2.143274764477341
lstm_baseline_recursive,194,8,2.470552979334574,1.831705014160181,2.1511289967473775
lstm_baseline_recursive,195,8,2.460563169811456,1.843364152928355,2.151963661369906
lstm_baseline_recursive,196,8,2.44637076505682,1.9079207292667957,2.177145747161808
lstm_baseline_recursive,197,8,2.44055290100048,1.93523152299862,2.18789221199955
lstm_baseline_recursive,198,8,2.5449477689609594,1.9679394118085793,2.2564435903847695
lstm_baseline_recursive,199,8,2.474859010176475,1.9583456731085074,2.216602341642491
lstm_baseline_recursive,200,8,2.419223251609192,1.934524354597793,2.1768738031034927
lstm_baseline_recursive,201,8,2.3830402298659625,1.9021595739660213,2.142599901915992
lstm_baseline_recursive,202,8,2.3113006124402236,1.846060066407133,2.0786803394236784
lstm_baseline_recursive,203,8,2.2875799197088864,1.795041452602809,2.041310686155848
lstm_baseline_recursive,204,8,2.2956030134132437,1.7792191108437796,2.0374110621285118
lstm_baseline_recursive,205,8,2.218671905702203,1.7348039354588674,1.9767379205805353
lstm_baseline_recursive,206,8,2.123830549518457,1.6997240736221537,1.9117773115703054
lstm_baseline_recursive,207,8,2.0482805040301897,1.6701990123714012,1.8592397582007956
lstm_baseline_recursive,208,8,1.9848226370011839,1.6997988525865844,1.8423107447938842
lstm_baseline_recursive,209,8,1.8875452278398257,1.7122734964059283,1.799909362122877
