obs,pred
0.6464021865046325,0.6130110714335457
0.6633043881821321,0.6463463240090574
0.6583257389189596,0.6597688043341583
0.6937578070422907,0.6678538557221876
0.7391907923528953,0.7133631295409748
0.645820310035971,0.7515446449175427
0.6049121280023597,0.6468637437520555
0.6199701020862156,0.6076123055940619
0.6883955961129777,0.6509853834545558
0.6855391919003522,0.7087318402213099
0.5754984343891378,0.6871499625314554
0.5064495054934233,0.5711878982184599
0.5136853763112035,0.5209446752356632
0.537601470438924,0.531309669909904
0.44005369194998795,0.5513140354618058
0.35197846209165307,0.4414657945910323
0.3359915753508711,0.3605756942742018
0.3252227695916512,0.3346703890685367
0.27699086134021145,0.3126150929164455
0.25053373003889967,0.2658220706943395
0.26332930248425884,0.25113670946294975
0.25529861254476865,0.26228139505936116
0.20200824936274242,0.24986979633226997
0.19760124884578031,0.19637209734935923
0.14578133782928598,0.1904970286827458
0.0836561061163057,0.13754478370365253
0.05077064890739798,0.07557953122918554
0.010078266298951422,0.043862845163868444
-0.00362954448855699,0.026012025908058494
0.034302106340865494,0.02722276382503059
0.1775329563495218,0.08031397338413333
0.26558714211705786,0.2135100075599532
0.27841679715982276,0.28974552289576594
0.31126320875061014,0.29875189340865677
0.32895081121547615,0.3272112448622251
0.33444125865333535,0.3301808162484472
0.33703642181710713,0.3325313970422352
0.35087893042163487,0.33619833722200654
0.41035627101466704,0.37194406531127217
0.4219692244217212,0.4264626528724327
0.36849745529054995,0.41365101039409974
0.3155420169074683,0.362125922674853
0.30895583456562314,0.3163823383569755
0.3451308032425955,0.3261646618905944
0.4023558080419607,0.3725921055786971
0.42278555855094724,0.41722900617891434
0.43320267781932054,0.42784729518240655
0.44640064859950734,0.42628199744680567
0.4208228659706388,0.44091791242289186
0.39344653466969265,0.41451761488288436
0.4022490571086357,0.381312247024429
0.41426485033493976,0.40436812347134166
0.38502457180281824,0.4027936428597558
0.35679797093671456,0.3661291562552782
0.2355628166831318,0.3487666923513279
0.19775551821909795,0.2272044717215184
0.18038066331902702,0.19799138862981389
0.12293333432263835,0.178858425030753
0.10328183991144989,0.12005178021408609
0.07243807524119385,0.10123152738945165
0.04567173192950277,0.06454830712931887
-0.029290259046405386,0.03591996279694751
-0.07272566714926193,-0.03725512365852275
-0.10462574952266139,-0.08114610689487929
-0.13773538148412956,-0.11399217265620247
-0.1365253756954911,-0.13304781761676196
-0.13287930301274967,-0.11432191737125817
-0.18276019973012114,-0.11564331703772993
-0.17797166837536135,-0.17268289102163306
-0.18997702785315046,-0.17976441888535863
-0.21242138951051426,-0.1954991444402398
-0.21520930477308534,-0.2087165846834524
-0.14411761273899493,-0.18417814468168792
-0.1534615275250697,-0.11842354311327846
-0.17425475215897965,-0.15170212380510745
-0.16108992214276416,-0.15630820436425608
-0.1517509225499249,-0.13499237990345908
-0.1413588943128887,-0.1421828072580317
-0.15992975994540942,-0.1439243750073309
-0.18829572272750256,-0.16899252273518228
-0.2360583330379808,-0.19785171191392845
-0.31540053010545116,-0.24693221208972077
-0.33543094323827183,-0.32002616842451
-0.39140551699205844,-0.3331342824086005
-0.4314724946073178,-0.3852707083236273
-0.4300029106944831,-0.42766563329795537
-0.4728447062011171,-0.4365700209092826
-0.45349735776656147,-0.4573772994639709
-0.30339589171888526,-0.3969340498194193
-0.2757270328396879,-0.27459456643176217
-0.2767428296309331,-0.2718462964703183
-0.26596601828752114,-0.27147188824786794
-0.21389313669701845,-0.2494759570344358
-0.07504933210943386,-0.16237689338236616
-0.09266087416640212,-0.045025477592224965
-0.03303028697229737,-0.066961918779745
0.041393464591062044,0.0024766566791249943
0.14209149932414195,0.08287448737882401
0.12439826057481726,0.1756604884689949
0.12252578533621668,0.1415220138516011
0.18444966336223537,0.14319194339529973
0.21853802949769213,0.19872590097943038
0.18959757775293817,0.21727772391720032
0.1763657009691146,0.18260812882356808
0.16587469192458673,0.16963053235087258
0.17459481865417117,0.15996954345266376
