rmse,mae,r2,nse,kge,pbias,pearson_r,mape_pct,willmott_d,model,phase,target,task,accuracy,precision,recall,f1,auc,mcc,brier,csi,far,specificity,npv
0.40431515893453585,0.28415824009608304,0.7985294847633397,0.7985294847633397,0.7567258274758824,3.9360035614909092,0.8943139621303079,178.83029935720452,0.9424098209155031,knn_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.5164447128960054,0.35324113838451526,0.6248451037694174,0.6248451037694174,0.28398953171717034,18.323110581646354,0.8271632601223188,234.64542811273273,0.9028992523699071,knn_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.39506256011155755,0.2661135440607057,0.8620649055671246,0.8620649055671246,-0.2404186760470719,-4.828867137442007,0.9338804327095146,220.48006642014823,0.9582071984455302,knn_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.5041800231029929,0.36062454875628247,0.7999766663998105,0.7999766663998105,-0.3461422110654391,-6.102639197799622,0.9005933450482596,204.84638731901578,0.9361038708215356,knn_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
24761.629076773326,13506.334423086068,-755665986.8700769,-755665986.8700769,-92043.67899769098,-1763453.1664341171,0.048583157246934634,11024376.002292423,3.242535712488781e-05,linear_lstsq_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
33137.68651815792,19380.15022864958,-1544569012.421238,-1544569012.421238,-102477.94897277748,-2562409.329182249,0.04951563306660529,14999999.68900152,2.1253875583160386e-05,linear_lstsq_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
15841.02519591344,9600.852427578457,-221773472.4457149,-221773472.4457149,-156075.71806542913,611031.5406038071,-0.0790959203492546,4533756.058513701,5.404006418141538e-05,linear_lstsq_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
24937.957220508222,15273.366350852175,-489363015.46711063,-489363015.46711063,-196487.33140175577,897402.4425584112,-0.1115899585781874,9898343.388533821,3.233186224549378e-05,linear_lstsq_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
2.2366050210877133,1.8244700713376902,-5.165240731867766,-5.165240731867766,-0.6697793269259398,-3.862009850678424,0.14247158258938256,777.4859936548589,0.4214190638610963,lstm_baseline_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
1.1856423579957291,1.0364564998753487,-0.9772899563004156,-0.9772899563004156,-3.7228040194078194,124.10524686517833,0.5974312861077223,590.4362198587404,0.6272674063581635,lstm_baseline_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
2.7485261671475687,2.181803233674801,-5.676406649609973,-5.676406649609973,-34.93025547873593,-141.11902655799204,0.061112474899855836,2063.5201079078092,0.3706325742880888,lstm_baseline_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
1.0029012825074142,0.8277372637159472,0.20854583900846246,0.20854583900846246,-10.267951078474892,51.71759151657217,0.6339168457226235,398.97630098056067,0.7346921329480458,lstm_baseline_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.39553076676031856,0.2962686587343295,0.807188918658065,0.807188918658065,0.885086497270006,0.6849788341553724,0.9001241891651721,124.6941942103055,0.9471242974243943,multitask_elasticnet_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.44010946163042775,0.33185991292148187,0.7275515395895477,0.7275515395895477,0.7455797846954306,5.591384080250515,0.8616957142933084,182.68538628793323,0.9258753831361016,multitask_elasticnet_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.4187327999953575,0.3127956751030592,0.845040933513687,0.845040933513687,-0.725342416939041,-6.767377246328502,0.9207964703953317,350.54130509588896,0.9562697555615292,multitask_elasticnet_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.49922681520027173,0.3827322676668336,0.8038875330408265,0.8038875330408265,-0.5578145274308373,-7.120151397794246,0.8985858101523378,197.88960828234514,0.9420506253833634,multitask_elasticnet_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.46233332025411344,0.36115631374264157,0.7365599282063365,0.7365599282063365,0.7308417456902098,4.549315790675554,0.8647199950440456,159.4307448829417,0.9274288998485762,multitask_lasso_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
